Date,Open,High,Low,Close,Adj Close,Volume
2013-01-24,61.320000,62.599998,61.259998,62.500000,52.866257,2204700
2013-01-31,62.509998,63.189999,61.799999,63.040001,53.323017,2259300
2013-02-07,62.939999,63.290001,62.369999,63.259998,53.509094,1577700
2013-02-14,63.259998,64.080002,62.759998,63.270000,53.517555,1939900
2013-02-21,63.029999,63.310001,60.939999,62.040001,52.477158,3694100
2013-02-28,62.590000,62.730000,61.139999,61.299999,51.851219,2946500
2013-03-07,61.459999,61.540001,59.389999,59.840000,50.616257,2943100
2013-03-14,59.990002,60.730000,59.200001,59.750000,50.540134,3055000
2013-03-21,59.730000,60.669998,59.090000,59.709999,50.506298,2756200
2013-03-28,59.580002,61.500000,59.119999,60.419998,51.106873,2407200
2013-04-04,60.349998,60.770000,57.709999,60.500000,51.174534,3545100
2013-04-11,60.900002,60.970001,58.970001,59.740002,50.531681,3254800
2013-04-18,59.950001,60.040001,57.980000,58.759998,49.702736,4151100
2013-04-25,59.029999,60.549999,58.669998,60.040001,51.316753,3677600
2013-05-02,60.009998,62.060001,59.700001,61.930000,52.932152,2230400
2013-05-09,62.040001,62.130001,59.480000,59.860001,51.162903,2381000
2013-05-16,59.930000,62.500000,58.790001,61.150002,52.265484,3807600
2013-05-23,60.880001,62.130001,60.730000,61.759998,52.786842,2043500
2013-05-30,61.270000,61.369999,58.209999,58.509998,50.009033,3626300
2013-06-06,58.230000,59.400002,57.650002,57.799999,49.402195,2836900
2013-06-13,57.910000,60.150002,57.660000,59.049999,50.470577,3371600
2013-06-20,58.099998,58.570000,55.490002,58.200001,49.744087,6162800
2013-06-27,58.549999,58.770000,56.950001,57.119999,48.820992,2898700
2013-07-04,57.619999,58.560001,57.130001,58.230000,49.769726,5591300
2013-07-11,59.139999,61.279999,58.910000,61.259998,52.359486,2879900
2013-07-18,61.250000,63.709999,61.250000,62.840000,53.709930,4222000
2013-07-25,63.009998,63.880001,62.290001,62.310001,53.773998,3217700
2013-08-01,62.630001,62.820000,60.650002,60.849998,52.513996,2831400
2013-08-08,60.990002,62.270000,60.849998,61.990002,53.497829,3712200
2013-08-15,61.650002,62.660000,61.230000,61.660000,53.213036,2046400
2013-08-22,61.560001,62.240002,60.759998,61.529999,53.100842,2271600
2013-08-29,62.189999,62.590000,61.709999,62.400002,53.851665,1983600
2013-09-05,62.470001,64.410004,62.470001,64.250000,55.448227,2130400
2013-09-12,64.129997,65.040001,63.070000,64.849998,55.966019,1599500
2013-09-19,65.010002,65.010002,64.120003,64.279999,55.474121,1714600
2013-09-26,64.250000,65.080002,64.000000,64.269997,55.465488,1712600
2013-10-03,64.239998,64.830002,63.750000,63.939999,55.180702,2013100
2013-10-10,64.320000,66.300003,64.250000,66.120003,57.062054,2213000
2013-10-17,66.349998,68.019997,66.169998,66.669998,57.536697,3173600
2013-10-24,66.750000,67.160004,66.370003,66.959999,58.345840,1909900
2013-10-31,67.269997,67.940002,66.669998,67.370003,58.703098,2130600
2013-11-07,67.440002,68.059998,66.489998,68.019997,59.269470,1864600
2013-11-14,67.650002,68.889999,67.620003,68.570000,59.748722,2726200
2013-11-21,68.309998,68.540001,66.500000,66.540001,57.979870,2665300
2013-11-28,66.540001,67.080002,63.880001,64.610001,56.298176,2960900
2013-12-05,64.209999,66.050003,63.430000,64.639999,56.324303,3427900
2013-12-12,64.129997,65.809998,63.830002,65.370003,56.960392,3237300
2013-12-19,65.300003,67.129997,65.199997,66.959999,58.345840,1765500
2013-12-26,67.000000,67.470001,66.419998,67.230003,58.581120,1366800
2014-01-02,67.099998,67.360001,65.370003,65.730003,57.274090,2312500
2014-01-09,65.550003,65.860001,64.779999,64.940002,56.585709,2290200
2014-01-16,65.089996,66.879997,64.870003,66.000000,57.509350,2118400
2014-01-23,64.820000,64.830002,61.360001,61.549999,53.631821,3475600
2014-01-30,62.020000,62.599998,61.000000,62.290001,54.778759,3174300
2014-02-06,62.340000,64.339996,62.160000,64.180000,56.440849,2006700
2014-02-13,63.990002,65.529999,63.830002,65.279999,57.408211,1714900
2014-02-20,65.379997,65.889999,64.720001,64.809998,56.994892,2351700
2014-02-27,64.980003,65.769997,64.279999,65.480003,57.584099,2816700
2014-03-06,65.769997,65.949997,64.320000,65.120003,57.267509,1778800
2014-03-13,65.519997,65.519997,63.529999,63.849998,56.150646,1955800
2014-03-20,63.680000,65.820000,63.480000,65.489998,57.592884,2342300
2014-03-27,65.620003,66.629997,65.199997,66.269997,58.278828,1850000
2014-04-03,66.389999,67.410004,65.800003,67.339996,59.219803,1777800
2014-04-10,67.169998,67.199997,66.040001,66.540001,58.516277,1792500
2014-04-17,66.629997,66.830002,65.349998,65.370003,57.487358,1428500
2014-04-24,65.610001,66.940002,65.330002,66.800003,59.318108,1766000
2014-05-01,66.620003,67.309998,66.309998,67.110001,59.593395,1279300
2014-05-08,67.379997,67.809998,66.879997,67.540001,59.975224,1242000
2014-05-15,67.589996,68.029999,66.410004,68.000000,60.383713,1470900
2014-05-22,68.919998,70.010002,68.709999,69.089996,61.351612,2030900
2014-05-29,69.120003,69.260002,67.879997,68.419998,60.756664,2168500
2014-06-05,68.510002,69.190002,68.000000,68.860001,61.147385,1846100
2014-06-12,68.849998,69.680000,68.389999,69.440002,61.662430,2592800
2014-06-19,69.599998,70.309998,69.110001,69.849998,62.026505,1670700
2014-06-26,69.820000,72.309998,69.779999,72.209999,64.122154,1878600
2014-07-03,72.430000,73.750000,72.169998,73.629997,65.383118,1523800
2014-07-10,72.900002,74.269997,72.839996,74.150002,65.844872,1994000
2014-07-17,74.279999,74.639999,73.610001,73.839996,65.569588,1955500
2014-07-24,73.900002,74.150002,73.419998,73.970001,66.273132,1425400
2014-07-31,73.849998,74.489998,72.160004,72.970001,65.377182,2518200
2014-08-07,73.040001,73.190002,71.720001,72.839996,65.260704,2323300
2014-08-14,72.980003,74.820000,72.529999,74.360001,66.622543,2421200
2014-08-21,74.430000,75.080002,73.360001,74.529999,66.774864,2904900
2014-08-28,74.500000,74.849998,73.820000,74.570000,66.810692,2119100
2014-09-04,74.830002,75.000000,73.120003,74.269997,66.541901,1760100
2014-09-11,73.830002,75.500000,73.750000,74.940002,67.142181,2527700
2014-09-18,75.349998,76.080002,72.720001,73.410004,65.771393,2732400
2014-09-25,72.919998,72.959999,70.739998,71.440002,64.006386,3573600
2014-10-02,71.379997,73.059998,70.330002,72.919998,65.332382,3168600
2014-10-09,72.830002,73.169998,67.180000,68.620003,61.479809,4513600
2014-10-16,66.889999,71.500000,66.419998,70.620003,63.271721,4860200
2014-10-23,70.250000,71.559998,69.760002,70.669998,63.316498,3554700
2014-10-30,70.750000,71.629997,69.940002,71.349998,64.535278,3105000
2014-11-06,71.400002,72.650002,70.720001,72.570000,65.638748,2277700
2014-11-13,72.790001,73.220001,72.099998,73.040001,66.063850,2665600
2014-11-20,73.089996,74.089996,72.599998,73.699997,66.660828,2431400
2014-11-27,72.989998,73.620003,70.849998,71.750000,64.897064,3171000
2014-12-04,71.419998,71.540001,67.379997,68.410004,61.876083,5472200
2014-12-11,67.809998,69.010002,65.879997,68.410004,61.876083,4309200
2014-12-18,69.129997,69.529999,67.809998,69.080002,62.482090,3752700
2014-12-25,69.400002,69.870003,68.739998,69.070000,62.473034,1854500
2015-01-01,68.839996,69.150002,65.680000,66.239998,59.913334,3406000
2015-01-08,66.650002,66.849998,62.520000,63.330002,57.281277,6131400
2015-01-15,63.529999,63.799999,61.400002,62.160000,56.223026,4972900
2015-01-22,60.160000,61.680000,59.009998,59.009998,53.373878,17298600
2015-01-29,59.189999,60.580002,56.400002,59.009998,53.901100,13383100
2015-02-05,59.490002,61.779999,59.330002,60.689999,55.435646,8132900
2015-02-12,61.349998,63.040001,61.279999,61.820000,56.467815,5109900
2015-02-19,61.020000,62.680000,58.970001,62.639999,57.216827,10033900
2015-02-26,62.570000,63.270000,61.020000,62.009998,56.641369,6730900
2015-03-05,61.869999,62.580002,59.270000,59.520000,54.366943,5628200
2015-03-12,60.160000,60.689999,58.599998,60.490002,55.252972,5681800
2015-03-19,60.000000,62.150002,59.230000,61.000000,55.718811,6773700
2015-03-26,61.310001,61.580002,58.410000,60.419998,55.189026,7260400
2015-04-02,60.619999,63.119999,60.590000,62.520000,57.107220,5821400
2015-04-09,62.529999,66.190002,62.439999,66.019997,60.304195,8824700
2015-04-16,66.070000,66.900002,64.709999,65.410004,59.747005,7808700
2015-04-23,65.290001,67.489998,65.089996,67.279999,62.043427,6593600
2015-04-30,67.010002,67.010002,65.190002,65.720001,60.604843,6121500
2015-05-07,65.480003,66.029999,64.269997,65.519997,60.420399,5397100
2015-05-14,65.889999,66.099998,64.330002,65.220001,60.143757,6357400
2015-05-21,65.209999,66.080002,63.540001,64.150002,59.157040,5070200
2015-05-28,64.080002,64.570000,62.439999,64.410004,59.396801,6666000
2015-06-04,63.910000,64.510002,62.889999,63.799999,58.834278,13310700
2015-06-11,63.849998,64.000000,62.790001,63.740002,58.778950,9642900
2015-06-18,64.220001,64.230003,62.209999,63.029999,58.124210,7581200
2015-06-25,63.279999,63.650002,61.009998,61.270000,56.501194,5551100
2015-07-02,60.910000,61.020000,59.040001,59.310001,54.693748,7050100
2015-07-09,60.049999,60.779999,59.270000,59.810001,55.154835,8236500
2015-07-16,60.160000,60.750000,58.209999,58.619999,54.057453,8220800
2015-07-23,58.169998,58.430000,56.119999,58.240002,53.707027,9622900
2015-07-30,58.169998,58.919998,57.419998,58.529999,54.524166,5817000
2015-08-06,58.610001,59.610001,57.740002,58.459999,54.458958,7584500
2015-08-13,58.270000,58.369999,56.900002,57.779999,53.825493,6641600
2015-08-20,57.330002,57.349998,51.270000,54.200001,50.490509,16139900
2015-08-27,55.130001,56.720001,53.419998,53.750000,50.071312,10339500
2015-09-03,53.950001,55.709999,53.209999,54.680000,50.937660,5610700
2015-09-10,54.389999,56.590000,54.060001,56.549999,52.679680,5435500
2015-09-17,56.450001,56.889999,53.369999,53.730000,50.052681,7792700
2015-09-24,53.200001,55.290001,52.840000,55.250000,51.468651,8791400
2015-10-01,55.779999,57.099998,53.480000,56.700001,52.819412,10110900
2015-10-08,56.759998,57.639999,56.330002,56.770000,52.884624,7308200
2015-10-15,57.130001,57.590000,56.389999,56.820000,52.931198,8506600
2015-10-22,56.360001,57.959999,56.360001,57.560001,53.620556,11005200
2015-10-29,57.299999,58.200001,56.470001,57.730000,54.353832,15961200
2015-11-05,57.810001,58.450001,56.599998,57.270000,53.920734,10575400
2015-11-12,56.849998,57.020000,55.240002,56.720001,53.402897,5284000
2015-11-19,56.980000,57.650002,56.189999,56.599998,53.289917,4942800
2015-11-26,56.330002,58.000000,56.029999,57.570000,54.203186,4918400
2015-12-03,57.980000,57.980000,54.310001,54.950001,51.736416,6643400
2015-12-10,54.820000,55.330002,52.279999,54.439999,51.256237,6338700
2015-12-17,54.230000,54.610001,52.709999,54.099998,50.936119,5041600
2015-12-24,54.240002,55.009998,53.959999,54.369999,51.190334,3079100
2015-12-31,54.090000,54.230000,50.720001,50.840000,47.866772,4595300
2016-01-07,50.020000,50.500000,48.040001,48.200001,45.381165,8259200
2016-01-14,48.310001,48.599998,44.369999,45.259998,42.613094,9250200
2016-01-21,45.790001,49.330002,45.509998,48.639999,45.795433,10042700
2016-01-28,49.650002,51.299999,48.970001,50.900002,48.497726,8061100
2016-02-04,51.270000,52.080002,47.400002,47.509998,45.267719,8945800
2016-02-11,46.570000,51.799999,46.080002,51.709999,49.269497,6393200
2016-02-18,52.139999,52.619999,47.400002,49.509998,47.173332,8905900
2016-02-25,49.810001,52.630001,49.419998,52.209999,49.745895,6977500
2016-03-03,52.290001,55.490002,52.060001,55.240002,52.632900,7161700
2016-03-10,55.400002,57.040001,54.369999,56.840000,54.157379,6829700
2016-03-17,57.570000,58.639999,56.520000,56.689999,54.014465,6701600
2016-03-24,55.889999,58.500000,55.389999,58.250000,55.500835,4364200
2016-03-31,58.119999,58.810001,55.680000,56.410000,53.747677,5694200
2016-04-07,55.939999,60.220001,55.680000,59.950001,57.120609,7577400
2016-04-14,59.939999,62.570000,59.840000,62.230000,59.292995,6534900
2016-04-21,61.369999,62.099998,60.619999,61.790001,58.873764,4905700
2016-04-28,61.529999,62.779999,58.169998,58.799999,56.607052,6135800
2016-05-05,59.220001,59.939999,58.020000,59.580002,57.357960,5924900
2016-05-12,60.220001,60.380001,59.080002,60.000000,57.762295,4767900
2016-05-19,59.400002,61.169998,58.650002,60.889999,58.619102,4868800
2016-05-26,61.590000,62.020000,59.340000,60.570000,58.311039,4884800
2016-06-02,60.200001,63.430000,59.959999,62.779999,60.438610,5208300
2016-06-09,62.320000,62.439999,59.540001,59.590000,57.367584,4892900
2016-06-16,58.869999,61.939999,58.259998,61.119999,58.840523,5276900
2016-06-23,62.060001,62.490002,57.009998,58.630001,56.443394,6863300
2016-06-30,59.540001,59.610001,58.209999,59.139999,56.934368,4992400
2016-07-07,59.520000,61.340000,58.750000,61.040001,58.763508,6085700
2016-07-14,61.560001,62.259998,61.169998,61.889999,59.581806,5124500
2016-07-21,61.840000,62.009998,59.919998,60.169998,57.925957,4190500
2016-07-28,60.310001,61.290001,59.880001,60.290001,58.632191,4197600
2016-08-04,60.279999,61.750000,59.980000,61.410000,59.721397,4365700
2016-08-11,61.700001,62.560001,61.549999,62.470001,60.752247,3478200
2016-08-18,62.549999,64.129997,62.130001,63.380001,61.637226,5610500
2016-08-25,63.250000,63.840000,61.730000,62.119999,60.411873,5344000
2016-09-01,62.049999,63.570000,61.860001,63.099998,61.364925,3780300
2016-09-08,63.009998,63.130001,60.500000,60.689999,59.021191,5233700
2016-09-15,60.639999,62.270000,60.639999,62.230000,60.518848,4065200
2016-09-22,62.779999,63.110001,60.570000,62.160000,60.450771,3375900
2016-09-29,62.020000,62.480000,61.150002,61.930000,60.227097,4301100
2016-10-06,61.770000,62.240002,61.340000,61.939999,60.236820,2978700
2016-10-13,61.889999,64.309998,61.570000,63.730000,61.977600,4202200
2016-10-20,63.570000,63.730000,62.250000,62.520000,60.800877,3670100
2016-10-27,62.869999,62.869999,61.590000,61.669998,60.569332,3667400
2016-11-03,61.860001,63.310001,60.919998,63.060001,61.934528,4491800
2016-11-10,63.119999,64.230003,62.689999,64.010002,62.867573,4742400
2016-11-17,64.120003,67.070000,63.939999,66.589996,65.401520,5198200
2016-11-24,66.470001,67.110001,64.820000,64.820000,63.663116,4904500
2016-12-01,65.260002,66.760002,64.919998,66.750000,65.558662,5045700
2016-12-08,66.959999,69.699997,66.750000,68.300003,67.081009,5183400
2016-12-15,67.930000,68.989998,67.889999,68.610001,67.385475,4280800
2016-12-22,68.089996,68.269997,67.459999,67.709999,66.501534,1772400
2016-12-29,67.779999,69.900002,67.330002,69.769997,68.524765,3909800
2017-01-05,69.760002,71.330002,69.449997,71.290001,70.017639,4877100
2017-01-12,71.489998,72.239998,70.250000,70.360001,69.104240,4425500
2017-01-19,70.349998,72.059998,69.849998,71.970001,70.685501,4853800
2017-01-26,71.980003,72.250000,71.239998,71.769997,71.117813,3862800
2017-02-02,71.860001,72.949997,71.769997,72.529999,71.870911,4051600
2017-02-09,72.779999,75.470001,72.690002,75.320000,74.635559,4538300
2017-02-16,75.320000,76.010002,74.699997,75.019997,74.338280,4470300
2017-02-23,75.400002,75.669998,72.639999,73.120003,72.455559,7780300
2017-03-02,73.260002,74.040001,72.800003,72.849998,72.188004,4497300
2017-03-09,72.879997,73.489998,71.709999,72.639999,71.979912,5984400
2017-03-16,72.339996,73.519997,70.360001,71.459999,70.810638,6293200
2017-03-23,71.500000,73.760002,71.389999,73.639999,72.970825,5043100
2017-03-30,73.800003,74.239998,71.470001,72.230003,71.573647,5119600
2017-04-06,72.349998,73.269997,72.070000,72.400002,71.742096,4513400
2017-04-13,72.430000,72.519997,70.459999,70.610001,69.968361,5019200
2017-04-20,70.769997,71.779999,69.919998,70.120003,69.482819,6102600
2017-04-27,70.050003,70.099998,67.029999,67.650002,67.650002,7273200
2017-05-04,67.720001,68.940002,67.250000,68.320000,68.320000,5599100
2017-05-11,67.559998,69.320000,66.839996,67.190002,67.190002,5417700
2017-05-18,67.040001,69.699997,66.660004,69.260002,69.260002,5116900
2017-05-25,70.180000,70.750000,68.690002,69.099998,69.099998,4825600
2017-06-01,69.430000,69.690002,68.559998,68.949997,68.949997,4494100
2017-06-08,69.059998,71.570000,68.889999,70.570000,70.570000,5756700
2017-06-15,70.059998,71.639999,69.730003,70.050003,70.050003,4893100
2017-06-22,70.410004,73.190002,70.349998,72.970001,72.970001,6565100
2017-06-29,73.620003,73.709999,72.220001,72.779999,72.779999,1771400
2017-06-30,73.099998,73.185898,72.029999,72.519997,72.519997,1494193
