Date,Open,High,Low,Close,Adj Close,Volume
2012-11-01,17.410000,18.240000,16.629999,16.629999,15.542181,119036700
2012-11-08,16.770000,17.010000,15.990000,16.090000,15.037503,87003600
2012-11-15,16.410000,16.799999,15.950000,16.250000,15.187036,76113400
2012-11-22,16.410000,16.940001,16.230000,16.879999,15.775826,64660400
2012-11-29,16.969999,17.120001,16.350000,16.980000,15.869285,81839200
2012-12-06,16.950001,17.940001,16.690001,17.700001,16.542191,101094500
2012-12-13,17.660000,19.450001,17.580000,19.090000,17.841261,99557800
2012-12-20,19.049999,19.400000,18.570000,18.879999,17.645002,53062000
2012-12-27,18.940001,20.170000,18.500000,19.620001,18.336596,75681500
2013-01-03,19.459999,20.250000,19.320000,19.620001,18.336596,132488500
2013-01-10,19.860001,20.860001,19.750000,20.540001,19.196415,131247600
2013-01-17,20.549999,22.980000,20.400000,22.670000,21.187086,154148300
2013-01-24,22.570000,23.030001,22.049999,22.980000,21.476805,85955000
2013-01-31,22.799999,23.740000,22.610001,23.389999,21.859987,117693400
2013-02-07,23.360001,23.870001,22.670000,23.629999,22.132717,77572300
2013-02-14,23.530001,24.469999,23.350000,23.420000,21.936026,68711000
2013-02-21,23.219999,23.850000,21.780001,22.900000,21.448977,119200700
2013-02-28,22.910000,23.000000,21.840000,22.910000,21.458338,87958900
2013-03-07,23.010000,23.370001,22.530001,22.780001,21.336575,76536000
2013-03-14,22.950001,23.660000,22.000000,22.740000,21.299110,119267200
2013-03-21,22.570000,22.680000,21.780001,22.290001,20.877632,86923300
2013-03-28,22.350000,22.400000,20.950001,21.110001,19.772390,79704000
2013-04-04,21.120001,22.530001,20.790001,22.219999,20.812059,80411200
2013-04-11,22.280001,22.629999,20.860001,21.469999,20.109589,129616900
2013-04-18,21.350000,21.780001,20.160000,21.450001,20.090853,129387500
2013-04-25,21.559999,22.430000,21.250000,21.850000,20.465508,81960100
2013-05-02,21.910000,23.750000,21.540001,23.670000,22.222031,81749000
2013-05-09,23.660000,24.900000,23.260000,24.860001,23.339235,81390000
2013-05-16,24.660000,25.690001,24.420000,24.700001,23.189030,73595100
2013-05-23,24.190001,25.290001,23.980000,24.980000,23.451891,67084200
2013-05-30,25.000000,26.420000,24.760000,25.030001,23.498837,115850200
2013-06-06,25.100000,27.170000,24.600000,25.570000,24.005802,137494200
2013-06-13,25.549999,26.690001,25.420000,26.110001,24.512770,83148800
2013-06-20,25.719999,25.750000,23.920000,24.879999,23.358009,118549200
2013-06-27,25.160000,25.370001,23.830000,24.040001,22.569397,78484900
2013-07-04,24.250000,25.520000,24.160000,25.340000,23.789869,68824600
2013-07-11,25.830000,26.920000,25.230000,26.540001,24.916470,82438300
2013-07-18,27.680000,27.980000,27.320000,27.730000,26.033663,96284900
2013-07-25,27.680000,27.809999,26.980000,27.209999,25.545477,70239000
2013-08-01,27.570000,28.020000,26.740000,27.070000,25.459997,46980200
2013-08-08,27.480000,27.530001,26.360001,26.790001,25.196653,47663400
2013-08-15,26.450001,26.590000,25.760000,26.010000,24.463047,61906300
2013-08-22,26.170000,26.670000,25.250000,25.580000,24.058617,48993600
2013-08-29,25.450001,26.770000,25.430000,26.510000,24.933306,41943300
2013-09-05,26.670000,28.400000,26.270000,28.250000,26.569818,67598700
2013-09-12,28.200001,29.500000,27.980000,29.020000,27.294024,63106200
2013-09-19,29.290001,29.290001,26.860001,27.219999,25.601078,96272800
2013-09-26,27.270000,27.580000,26.570000,27.120001,25.507027,60113100
2013-10-03,27.100000,27.219999,26.410000,26.770000,25.177839,69008800
2013-10-10,27.120001,28.750000,27.020000,28.629999,26.927217,65571300
2013-10-17,28.360001,29.969999,28.150000,29.080000,27.350452,92432300
2013-10-24,29.160000,29.459999,28.950001,29.110001,27.378670,54596200
2013-10-31,29.080000,29.549999,28.730000,29.129999,27.444845,57571400
2013-11-07,29.209999,30.230000,28.690001,30.049999,28.311628,68851700
2013-11-14,29.990000,30.780001,29.920000,30.270000,28.518902,53712900
2013-11-21,30.500000,31.799999,30.430000,31.410000,29.592951,48430100
2013-11-28,31.510000,31.850000,30.690001,31.129999,29.329147,34638100
2013-12-05,30.740000,31.049999,30.040001,30.120001,28.377581,59001200
2013-12-12,30.180000,31.650000,30.150000,31.620001,29.790806,59508200
2013-12-19,31.500000,31.540001,30.730000,31.010000,29.216091,47509000
2013-12-26,31.030001,31.420000,30.740000,31.360001,29.545843,24183200
2014-01-02,31.330000,31.930000,30.980000,31.559999,29.734274,44481900
2014-01-09,31.660000,32.240002,30.600000,32.220001,30.356094,58154100
2014-01-16,32.029999,33.520000,31.530001,32.290001,30.422043,84541000
2014-01-23,32.250000,32.270000,29.280001,29.940001,28.207991,91079100
2014-01-30,30.120001,30.379999,28.780001,29.180000,27.537655,79762400
2014-02-06,29.260000,30.549999,29.139999,30.160000,28.462494,62489400
2014-02-13,29.620001,30.049999,28.889999,28.959999,27.330036,53754500
2014-02-20,29.010000,30.600000,28.930000,29.940001,28.254879,64121700
2014-02-27,29.870001,32.040001,29.670000,31.969999,30.170616,62344100
2014-03-06,32.049999,32.709999,31.170000,31.440001,29.670452,55115100
2014-03-13,31.540001,32.070000,31.000000,31.809999,30.019630,56271900
2014-03-20,31.940001,33.250000,31.209999,31.219999,29.462833,77881200
2014-03-27,31.139999,31.590000,30.590000,31.410000,29.642141,57425500
2014-04-03,31.469999,31.480000,29.090000,30.219999,28.519121,67104300
2014-04-10,30.270000,30.280001,28.309999,29.889999,28.207691,78270800
2014-04-17,30.719999,31.379999,30.400000,31.040001,29.292965,53845300
2014-04-24,31.059999,31.250000,29.490000,30.930000,29.189157,53551300
2014-05-01,30.910000,31.440001,29.020000,29.700001,28.120344,62356000
2014-05-08,29.730000,30.520000,29.330000,30.250000,28.641088,51309000
2014-05-15,30.020000,30.389999,29.260000,30.010000,28.413853,61879600
2014-05-22,30.000000,31.290001,29.910000,30.930000,29.284924,30459900
2014-05-29,31.020000,31.219999,30.400000,31.200001,29.540562,41913300
2014-06-05,31.270000,32.259998,30.969999,31.690001,30.004499,37308800
2014-06-12,31.559999,32.740002,31.400000,32.660000,30.922909,47618000
2014-06-19,32.779999,32.820000,31.860001,32.230000,30.515779,41383900
2014-06-26,31.910000,32.680000,31.530001,32.490002,30.761955,46066200
2014-07-03,32.730000,33.070000,31.469999,32.009998,30.307480,27127200
2014-07-10,31.250000,32.610001,31.200001,32.500000,30.771423,59309700
2014-07-17,33.040001,33.450001,32.119999,33.349998,31.576210,53098800
2014-07-24,33.430000,33.599998,32.650002,33.340000,31.566744,35692000
2014-07-31,33.029999,33.139999,31.190001,31.559999,29.972044,46190500
2014-08-07,31.740000,32.340000,31.120001,32.020000,30.408899,31017500
2014-08-14,32.070000,32.840000,31.980000,32.540001,30.902739,26849800
2014-08-21,32.660000,34.570000,32.500000,34.130001,32.412735,44509500
2014-08-28,34.000000,34.990002,33.720001,34.560001,32.821095,21673100
2014-09-04,34.520000,35.090000,33.820000,34.330002,32.602676,43370700
2014-09-11,34.119999,35.779999,34.099998,35.560001,33.770786,46104300
2014-09-18,35.700001,36.439999,34.529999,34.980000,33.219967,79401500
2014-09-25,35.099998,35.099998,33.810001,33.959999,32.251289,53451800
2014-10-02,34.049999,35.400002,33.400002,34.500000,32.764122,46858700
2014-10-09,34.549999,34.549999,31.350000,32.610001,30.969219,73925500
2014-10-16,31.660000,34.200001,31.530001,33.430000,31.747959,63899300
2014-10-23,33.900002,34.580002,33.820000,34.389999,32.659657,47738500
2014-10-30,34.270000,35.250000,34.189999,34.900002,33.240734,46449500
2014-11-06,35.049999,36.009998,34.860001,35.970001,34.259865,45343900
2014-11-13,36.049999,36.130001,35.160000,35.480000,33.793152,31872700
2014-11-20,35.200001,35.919998,35.029999,35.119999,33.450272,34091800
2014-11-27,35.040001,36.549999,34.560001,36.520000,34.783714,30819700
2014-12-04,36.500000,38.139999,36.230000,37.389999,35.612354,60796800
2014-12-11,37.740002,38.060001,35.450001,36.730000,34.983730,53755300
2014-12-18,37.389999,39.169998,37.279999,38.810001,36.964840,42318200
2014-12-25,38.900002,39.189999,38.520000,38.799999,36.955315,17062100
2015-01-01,39.049999,39.150002,36.060001,36.939999,35.183750,46307200
2015-01-08,37.290001,37.759998,34.660000,35.209999,33.535999,53297800
2015-01-15,35.000000,35.259998,33.930000,34.730000,33.078815,79855300
2015-01-22,34.580002,35.840000,33.730000,33.770000,32.164459,63414100
2015-01-29,33.980000,35.200001,33.720001,34.770000,33.212738,60236800
2015-02-05,34.900002,36.549999,34.799999,36.369999,34.741077,56355300
2015-02-12,36.509998,37.200001,36.150002,36.369999,34.741077,30732300
2015-02-19,36.299999,37.000000,35.849998,36.590000,34.951233,40544700
2015-02-26,36.439999,36.500000,35.020000,35.090000,33.518402,45617800
2015-03-05,35.240002,36.650002,34.779999,34.950001,33.384682,53318100
2015-03-12,36.369999,37.220001,36.080002,36.730000,35.084953,55887800
2015-03-19,36.590000,36.689999,35.369999,35.450001,33.862282,49243100
2015-03-26,35.290001,36.560001,35.000000,35.970001,34.358997,46526500
2015-04-02,35.810001,36.419998,35.430000,36.259998,34.636005,27543400
2015-04-09,36.150002,37.560001,35.959999,37.389999,35.715401,49508200
2015-04-16,37.549999,37.560001,36.520000,37.200001,35.533905,53754000
2015-04-23,37.169998,37.689999,36.619999,37.490002,35.810921,43098100
2015-04-30,37.320000,37.950001,36.759998,37.049999,35.534489,44131300
2015-05-07,36.980000,38.500000,36.849998,37.779999,36.234627,51497100
2015-05-14,37.970001,38.849998,37.740002,38.330002,36.762131,34166700
2015-05-21,38.180000,38.730000,37.590000,38.619999,37.040264,29341700
2015-05-28,38.570000,39.240002,38.160000,39.009998,37.414314,40171200
2015-06-04,38.630001,39.950001,38.590000,39.889999,38.258324,42203300
2015-06-11,40.000000,40.180000,38.950001,39.580002,37.961006,30122400
2015-06-18,39.680000,40.259998,39.220001,39.639999,38.018551,44054900
2015-06-25,39.820000,39.869999,38.299999,39.360001,37.750000,49736800
2015-07-02,39.259998,39.389999,37.650002,37.790001,36.244217,36718200
2015-07-09,38.490002,39.950001,38.049999,39.700001,38.076096,36894400
2015-07-16,40.009998,41.040001,39.669998,40.540001,38.881733,52474600
2015-07-23,40.480000,40.740002,38.869999,39.290001,37.682861,49478600
2015-07-30,39.150002,39.400002,38.419998,39.000000,37.548225,31284600
2015-08-06,39.040001,39.180000,36.570000,37.570000,36.171452,46658300
2015-08-13,37.709999,38.209999,37.240002,37.439999,36.046291,34031400
2015-08-20,36.939999,37.000000,30.400000,33.299999,32.060406,114175700
2015-08-27,34.000000,34.970001,32.810001,33.790001,32.532166,74585100
2015-09-03,33.849998,35.049999,32.849998,33.750000,32.493660,48551300
2015-09-10,33.630001,34.779999,33.470001,34.619999,33.331272,45912700
2015-09-17,34.590000,34.900002,32.099998,32.320000,31.116884,67809600
2015-09-24,31.950001,32.790001,30.469999,31.500000,30.327408,74750400
2015-10-01,31.420000,33.330002,30.150000,32.930000,31.704178,70150400
2015-10-08,33.080002,33.259998,32.380001,32.540001,31.328695,50974300
2015-10-15,32.709999,34.080002,31.360001,31.480000,30.308153,111669200
2015-10-22,31.700001,33.630001,31.629999,33.439999,32.195194,75024800
2015-10-29,33.439999,33.880001,32.930000,33.400002,32.307037,56743800
2015-11-05,33.529999,35.740002,33.410000,35.020000,33.874031,57365900
2015-11-12,34.740002,34.770000,33.220001,34.250000,33.129223,51608300
2015-11-19,34.279999,34.529999,33.180000,33.610001,32.510166,39699400
2015-11-26,33.630001,35.400002,33.480000,34.889999,33.748283,50021600
2015-12-03,35.049999,35.580002,33.090000,33.369999,32.278023,60440400
2015-12-10,33.500000,33.900002,31.389999,33.610001,32.510166,69182000
2015-12-17,33.830002,33.849998,31.190001,32.599998,31.533213,64487100
2015-12-24,32.570000,32.709999,31.950001,32.230000,31.175325,19663900
2015-12-31,31.910000,32.299999,30.250000,30.500000,29.501938,46605500
2016-01-07,29.879999,30.070000,26.500000,26.889999,26.010071,98612300
2016-01-14,26.990000,27.320000,24.670000,25.240000,24.414063,107658900
2016-01-21,25.290001,26.160000,24.690001,25.370001,24.539810,97932500
2016-01-28,25.670000,25.930000,23.290001,24.320000,23.663420,89419700
2016-02-04,24.150000,25.420000,21.760000,22.700001,22.087154,105068500
2016-02-11,21.670000,24.670000,21.160000,24.230000,23.575850,91754600
2016-02-18,24.360001,24.740000,22.680000,23.709999,23.069885,77689600
2016-02-25,23.799999,26.290001,23.770000,26.110001,25.405094,83444400
2016-03-03,26.100000,26.500000,24.440001,24.610001,23.945589,80237500
2016-03-10,24.910000,26.090000,24.450001,25.160000,24.480742,95919500
2016-03-17,25.010000,26.610001,24.580000,25.270000,24.587770,78859400
2016-03-24,24.940001,25.430000,24.120001,25.070000,24.393171,50747700
2016-03-31,24.910000,25.680000,24.240000,24.420000,23.760719,70227100
2016-04-07,24.230000,25.879999,23.510000,25.879999,25.181303,72452400
2016-04-14,25.740000,27.480000,25.530001,27.410000,26.669996,110996200
2016-04-21,27.350000,27.879999,27.150000,27.530001,26.786760,73673700
2016-04-28,27.230000,27.820000,26.049999,26.280001,25.710489,73422600
2016-05-05,26.260000,26.990000,25.900000,26.360001,25.788755,55435600
2016-05-12,26.559999,27.290001,25.850000,27.240000,26.649685,67905000
2016-05-19,27.070000,28.290001,26.440001,27.780001,27.177982,68596000
2016-05-26,27.910000,27.910000,26.670000,27.490000,26.894266,43854400
2016-06-02,27.459999,27.549999,26.010000,26.540001,25.964855,53074800
2016-06-09,26.270000,26.309999,24.420000,24.719999,24.184296,69373000
2016-06-16,24.450001,26.680000,24.230000,26.389999,25.818104,79931700
2016-06-23,26.930000,27.290001,23.110001,25.230000,24.683243,126326200
2016-06-30,25.340000,26.400000,24.570000,25.150000,24.604977,56082000
2016-07-07,25.270000,27.480000,25.260000,27.160000,26.571419,69212100
2016-07-14,27.799999,29.139999,27.660000,28.780001,28.156313,98157600
2016-07-21,28.719999,29.370001,28.629999,29.020000,28.391109,72624000
2016-07-28,28.900000,29.030001,27.790001,28.420000,27.995668,59900400
2016-08-04,28.270000,29.490000,27.990000,29.110001,28.675365,52262700
2016-08-11,29.190001,30.469999,28.860001,30.370001,29.916552,62390000
2016-08-18,30.270000,31.160000,30.200001,30.910000,30.448490,49176400
2016-08-25,30.910000,32.310001,30.770000,32.060001,31.581322,57006700
2016-09-01,32.139999,32.369999,31.440001,31.690001,31.216845,49311100
2016-09-08,31.700001,32.320000,31.139999,31.559999,31.088785,68719800
2016-09-15,31.549999,32.139999,31.379999,31.920000,31.443409,51433200
2016-09-22,32.130001,32.439999,30.620001,31.770000,31.295649,44982200
2016-09-29,31.770000,32.730000,30.740000,32.560001,32.073853,59806800
2016-10-06,32.480000,32.759998,31.879999,31.910000,31.433558,42933500
2016-10-13,31.490000,33.000000,30.959999,32.930000,32.438328,69356200
2016-10-20,32.840000,33.680000,32.540001,33.590000,33.088474,50807500
2016-10-27,33.820000,34.029999,32.730000,32.919998,32.428474,49368200
2016-11-03,33.070000,36.910000,32.560001,36.520000,36.190208,63068400
2016-11-10,36.720001,40.029999,36.720001,39.189999,38.836098,123883600
2016-11-17,39.020000,41.180000,38.720001,41.040001,40.669392,61394600
2016-11-24,41.099998,41.639999,40.290001,41.360001,40.986504,37480600
2016-12-01,41.759998,42.849998,41.139999,42.639999,42.254940,65589400
2016-12-08,42.900002,44.040001,42.119999,42.860001,42.472958,70951400
2016-12-15,43.369999,43.660000,42.139999,43.369999,42.978352,62972800
2016-12-22,43.299999,43.389999,42.570000,42.619999,42.235123,25699900
2016-12-29,42.650002,43.820000,41.730000,43.619999,43.226093,30188000
2017-01-05,43.529999,44.130001,42.189999,43.669998,43.275639,47991400
2017-01-12,43.599998,44.599998,41.770000,42.860001,42.472958,59247400
2017-01-19,42.570000,43.900002,41.779999,43.860001,43.463924,64289600
2017-01-26,43.939999,44.419998,42.320000,42.700001,42.314404,46023000
2017-02-02,42.189999,45.029999,41.830002,43.910000,43.712074,61392500
2017-02-09,44.349998,46.750000,43.889999,46.490002,46.280445,58406200
2017-02-16,46.419998,46.820000,45.400002,46.520000,46.310310,34303800
2017-02-23,46.580002,47.169998,45.130001,46.810001,46.599003,59764400
2017-03-02,47.080002,47.330002,45.980000,46.389999,46.180893,50089600
2017-03-09,46.599998,47.119999,45.680000,45.849998,45.643326,44587500
2017-03-16,46.169998,46.590000,41.639999,42.209999,42.019737,71557800
2017-03-23,41.980000,43.250000,40.060001,42.799999,42.607075,74824000
2017-03-30,42.849998,43.709999,41.610001,41.740002,41.551857,55291600
2017-04-06,41.630001,42.369999,40.990002,41.070000,40.884876,48276700
2017-04-13,40.830002,42.939999,40.500000,42.040001,41.850502,52198900
2017-04-20,42.610001,44.860001,41.709999,44.369999,44.169998,69751600
2017-04-27,44.160000,44.209999,43.000000,43.480000,43.284012,39347300
2017-05-04,43.849998,43.970001,42.669998,43.099998,43.099998,34869400
2017-05-11,42.980000,43.639999,40.430000,40.970001,40.970001,51906200
2017-05-18,41.000000,42.740002,40.919998,42.630001,42.630001,49082400
2017-05-25,42.830002,42.970001,41.070000,41.740002,41.740002,30425100
2017-06-01,41.980000,43.450001,41.750000,43.279999,43.279999,40805200
2017-06-08,43.279999,45.980000,43.150002,44.910000,44.910000,56468100
2017-06-15,44.480000,45.910000,44.240002,44.910000,44.910000,39480100
2017-06-22,44.700001,44.869999,43.480000,44.320000,44.320000,53613400
2017-06-29,45.439999,45.610001,44.270000,44.750000,44.750000,15547800
2017-06-30,45.330002,45.430000,44.439999,44.560001,44.560001,8379357
